,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
2018,mcdonalds-new-york-94,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.8179361600449, 'longitude': -73.9413396442592}",(212) 283-0559,436.58412852561975,wvfQC39uJuCm9jP7EZPmBA,https://s3-media2.fl.yelpcdn.com/bphoto/14wHo9GSApsfmUCbuNXmsg/o.jpg,False,"{'address1': '2379 Adam Clayton Powell Junior Boulevard', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2379 Adam Clayton Powell Junior Boulevard', 'New York, NY 10030']}",McDonald's,+12122830559,$,1.5,11,[],https://www.yelp.com/biz/mcdonalds-new-york-94?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2019,popeyes-manhattan-3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.81561, 'longitude': -73.94398}",(212) 234-5638,442.5857736215111,k7zyWI6qF0gcnlV0th6Wqg,https://s3-media1.fl.yelpcdn.com/bphoto/j3HThFFait5zLoIcIP3KKg/o.jpg,False,"{'address1': '2300 7th Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2300 7th Ave', 'Manhattan, NY 10030']}",Popeyes,+12122345638,$,3.5,9,[],https://www.yelp.com/biz/popeyes-manhattan-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2020,africa-kine-restaurant-new-york-2,"[{'alias': 'african', 'title': 'African'}]","{'latitude': 40.814182048761, 'longitude': -73.9441996673648}",(212) 666-9400,444.3308837579102,Dx5TWQbJb7sRr7BRCz40xg,https://s3-media2.fl.yelpcdn.com/bphoto/fh4lfVVZ9iL4qqk5x6AErQ/o.jpg,False,"{'address1': '2267 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2267 7th Ave', 'New York, NY 10027']}",Africa Kine Restaurant,+12126669400,$$,3.5,66,"['delivery', 'pickup']",https://www.yelp.com/biz/africa-kine-restaurant-new-york-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2021,ihop-new-york,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.81528, 'longitude': -73.94412}",(212) 234-4747,446.02441093099134,2DWJ2BJmj0x_X_Yzh-_IuQ,https://s3-media2.fl.yelpcdn.com/bphoto/z0AC1kBrBf1WPMS5zahNEQ/o.jpg,False,"{'address1': '2294 Adam Clayton Powell Jr Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2294 Adam Clayton Powell Jr Blvd', 'New York, NY 10030']}",IHOP,+12122344747,$$,2.5,152,[],https://www.yelp.com/biz/ihop-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2022,tios-bistro-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.811818, 'longitude': -73.943}",(212) 939-9305,450.956654329891,oBmL0jr575wzszVGdqfVoA,https://s3-media3.fl.yelpcdn.com/bphoto/RDiT1yMAhTaY3uHOrJWwoQ/o.jpg,False,"{'address1': '421 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['421 Lenox Ave', 'New York, NY 10027']}",Tios Bistro,+12129399305,$$,3.5,164,[],https://www.yelp.com/biz/tios-bistro-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2023,rustys-flavor-new-york,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 40.81356, 'longitude': -73.94445}",(212) 368-3403,476.93341244654624,vsqp_lTJxqvqRXWwCHXy_A,https://s3-media3.fl.yelpcdn.com/bphoto/GNUIdSbDmiNyGHQr6bftkA/o.jpg,False,"{'address1': '2253 Adam Clayton Powell Jr Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2253 Adam Clayton Powell Jr Blvd', 'New York, NY 10027']}",Rusty's Flavor,+12123683403,$,3.5,32,[],https://www.yelp.com/biz/rustys-flavor-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2024,ciolaingo-coffee-company-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'souvenirs', 'title': 'Souvenir Shops'}]","{'latitude': 40.8188056945801, 'longitude': -73.9396514892578}",(646) 483-2680,490.6806249199683,xtGpSvJ5P1eIdbdYhbMADg,https://s3-media1.fl.yelpcdn.com/bphoto/CgMv7COflllxRh7oRHyXdg/o.jpg,False,"{'address1': '127 W 141st St', 'address2': 'Ste 36', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['127 W 141st St', 'Ste 36', 'New York, NY 10030']}",Ciolaingo Coffee Company,+16464832680,,5.0,2,[],https://www.yelp.com/biz/ciolaingo-coffee-company-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2025,keur-sokhna-restaurant-harlem,"[{'alias': 'senegalese', 'title': 'Senegalese'}]","{'latitude': 40.8135751782834, 'longitude': -73.944674338918}",(212) 368-5005,493.0905492251627,wLiyIxZP_PjQkFFyT-L5JQ,https://s3-media4.fl.yelpcdn.com/bphoto/Xz9UhCdBF92vFNKQde8Aaw/o.jpg,False,"{'address1': '2249 Adam Clayton Powell Jr Blvd', 'address2': '', 'address3': '', 'city': 'Harlem', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2249 Adam Clayton Powell Jr Blvd', 'Harlem, NY 10027']}",Keur Sokhna Restaurant,+12123685005,$$,4.0,76,['delivery'],https://www.yelp.com/biz/keur-sokhna-restaurant-harlem?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2026,renaissance-harlem-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.8133399, 'longitude': -73.94467}",(646) 838-7604,498.7688330973882,6AC4yhUdnh64zE6b5-n6OQ,https://s3-media2.fl.yelpcdn.com/bphoto/opD_URDaV_zg9DBNnjMZtQ/o.jpg,False,"{'address1': '2245 Adam Clayton Powell', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2245 Adam Clayton Powell', 'New York, NY 10027']}",Renaissance Harlem,+16468387604,$$$,4.0,102,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/renaissance-harlem-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2027,jerkyz-new-york,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.818443, 'longitude': -73.941917}",(212) 837-2484,509.74647771843235,pGAuqQTD7UnPi4AhlPMHsA,https://s3-media1.fl.yelpcdn.com/bphoto/zZ0VAnSiF1IrnWkCUm7abA/o.jpg,False,"{'address1': '2394 Adam Clayton Powell Jr Blvd', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2394 Adam Clayton Powell Jr Blvd', 'New York, NY 10030']}",Jerkyz,+12128372484,$,4.0,88,['pickup'],https://www.yelp.com/biz/jerkyz-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2028,lenox-fast-food-new-york,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.81914, 'longitude': -73.93752}",(212) 281-5812,531.5578461196515,wNwPTAoOlINNg7GgVr6jZg,https://s3-media1.fl.yelpcdn.com/bphoto/XoqGaUpG94Q5xCC_Ao69MQ/o.jpg,False,"{'address1': '657 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['657 Malcolm X Blvd', 'New York, NY 10037']}",Lenox Fast Food,+12122815812,$,4.5,9,[],https://www.yelp.com/biz/lenox-fast-food-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2029,grinis-grill-new-york,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 40.81918, 'longitude': -73.93763}",(212) 694-6274,538.0777803628225,5r5qJZ0bHvD9ucz9hVx3uA,https://s3-media3.fl.yelpcdn.com/bphoto/xCzz7-H2BxNbTkvSXvCwDw/o.jpg,False,"{'address1': '100 W 143rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['100 W 143rd St', 'New York, NY 10030']}",Grini's Grill,+12126946274,$,3.5,27,[],https://www.yelp.com/biz/grinis-grill-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2030,polanco-restaurant-and-barbecue-new-york,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 40.81923, 'longitude': -73.94051}",(212) 862-1090,543.2159968422932,Qqfnci5KEBIHJKzb_Ntxzw,https://s3-media4.fl.yelpcdn.com/bphoto/NSxO9s0kC4BqkUlPrqpv4Q/o.jpg,False,"{'address1': '2421 Adam Clayton Powell Junior Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2421 Adam Clayton Powell Junior Blvd', 'New York, NY 10030']}",Polanco Restaurant & Barbecue,+12128621090,$,3.5,24,[],https://www.yelp.com/biz/polanco-restaurant-and-barbecue-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2031,fu-on-kitchen-new-york,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.81914, 'longitude': -73.94038}",(212) 862-5660,546.9203164046784,JAjbYabOKnPaZyKLcNjFAA,,False,"{'address1': '2419 Adam Clayton Powell', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2419 Adam Clayton Powell', 'New York, NY 10030']}",Fu On Kitchen,+12128625660,,3.0,2,[],https://www.yelp.com/biz/fu-on-kitchen-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2032,malcolm-food-market-new-york,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]","{'latitude': 40.8108762, 'longitude': -73.9434901}",,557.874361137095,ZiDWukBJ88RmrLEFho5zhg,,False,"{'address1': '393 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['393 Malcolm X Blvd', 'New York, NY 10027']}",Malcolm Food Market,,$,3.5,6,[],https://www.yelp.com/biz/malcolm-food-market-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2033,ocean-restaurant-new-york-21,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.81086, 'longitude': -73.94356}",(212) 289-9293,557.9566349915661,wtmPjQuCKeFuMdcR5SKEAQ,https://s3-media4.fl.yelpcdn.com/bphoto/1SuvhfmTN2rsPUm7yrVSZA/o.jpg,False,"{'address1': '393 Malcolm X Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['393 Malcolm X Blvd', 'New York, NY 10027']}",Ocean Restaurant,+12122899293,$$,2.5,16,"['delivery', 'pickup']",https://www.yelp.com/biz/ocean-restaurant-new-york-21?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2034,great-wall-kitchen-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8132892, 'longitude': -73.9454751}",(212) 234-8086,570.0430400506812,xZ19F2iiWiA36LAS5PH_GA,https://s3-media4.fl.yelpcdn.com/bphoto/B4XX8INdwJoJlopU0ivFEg/o.jpg,False,"{'address1': '2238 Adam Clayton Powell', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2238 Adam Clayton Powell', 'New York, NY 10027']}",Great Wall Kitchen,+12122348086,$,3.5,6,[],https://www.yelp.com/biz/great-wall-kitchen-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2035,harlem-karibe-restaurant-and-catering-new-york,"[{'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 40.8133004, 'longitude': -73.9456163}",(845) 210-9022,577.0335149974562,t5-7acjxbd5aNAR5oYi-9w,https://s3-media1.fl.yelpcdn.com/bphoto/W79GamfKHlgQZJfDR0QJkw/o.jpg,False,"{'address1': '2234 Adam Clayton Powell Jr Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2234 Adam Clayton Powell Jr Blvd', 'New York, NY 10027']}",Harlem Karibe Restaurant & Catering,+18452109022,$$,3.5,61,"['delivery', 'pickup']",https://www.yelp.com/biz/harlem-karibe-restaurant-and-catering-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2036,sushi-inoue-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.8104436, 'longitude': -73.943642}",(646) 766-0555,596.9584696136843,5eXrMPB5GUM-sapL8T-znQ,https://s3-media4.fl.yelpcdn.com/bphoto/Kim2EXQFZWBjvDMsBndclA/o.jpg,False,"{'address1': '381 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['381 Lenox Ave', 'New York, NY 10027']}",Sushi Inoue,+16467660555,$$$$,4.0,101,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-inoue-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2037,abyssinia-ethiopian-restaurant-new-york,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]","{'latitude': 40.8158229565315, 'longitude': -73.9458632469177}",(212) 281-2673,602.6828589761328,Bzprbnm51unkJqh9xtlQ7g,https://s3-media3.fl.yelpcdn.com/bphoto/YgNd2ohucOpsCTG9VJ3R8w/o.jpg,False,"{'address1': '268 W 135th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['268 W 135th St', 'New York, NY 10030']}",Abyssinia Ethiopian Restaurant,+12122812673,$$,4.0,210,[],https://www.yelp.com/biz/abyssinia-ethiopian-restaurant-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2038,lenox-coffee-new-york-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.8100306079669, 'longitude': -73.9431898387905}",(646) 833-7839,608.8936871825189,YQSb6X8_yE3R69L4ymvAGg,https://s3-media2.fl.yelpcdn.com/bphoto/D3EcG2O6WELpmPkFaxL5-g/o.jpg,False,"{'address1': '60 W 129th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['60 W 129th St', 'New York, NY 10027']}",Lenox Coffee,+16468337839,$,4.0,276,[],https://www.yelp.com/biz/lenox-coffee-new-york-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2039,la-mega-deli-food-center-new-york,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.81605, 'longitude': -73.94588}",(212) 926-2349,623.9522087977042,a4ftFjJiWkJKmgulElrm5Q,,False,"{'address1': '268 W 135th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['268 W 135th St', 'New York, NY 10030']}",La Mega Deli Food Center,+12129262349,$,3.0,1,[],https://www.yelp.com/biz/la-mega-deli-food-center-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2040,johnny-kaks-international-new-york-4,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}]","{'latitude': 40.8200857, 'longitude': -73.9399063}",(212) 234-1156,631.8655610627034,GZ7VNxJ4uOQiUbImz5gcjA,https://s3-media4.fl.yelpcdn.com/bphoto/cyOZa68jMVpJnYnxHYoZtw/o.jpg,False,"{'address1': '2455 Adam Clayton Powell Blvd', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2455 Adam Clayton Powell Blvd', 'New York, NY 10030']}",Johnny Kaks International,+12122341156,$,4.5,14,[],https://www.yelp.com/biz/johnny-kaks-international-new-york-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2041,grab-and-go-food-new-york,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.80889, 'longitude': -73.94069}",(212) 860-7777,632.8239641583292,LAPld9-TWu4M1fzMpuz30A,https://s3-media1.fl.yelpcdn.com/bphoto/SYmesYXKjcw9xppQwiOQLA/o.jpg,False,"{'address1': '2096 5th Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2096 5th Ave', 'New York, NY 10035']}",Grab & Go Food,+12128607777,,5.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/grab-and-go-food-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2042,kestè-wall-street-new-york-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7089545, 'longitude': -74.0050526}",(212) 693-9030,69.3286623865523,C-V8rvmamxMzu7EoQkcFrg,https://s3-media4.fl.yelpcdn.com/bphoto/jUMvnozJB9hx2obnf8fmuw/o.jpg,False,"{'address1': '77 Fulton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['77 Fulton St', 'New York, NY 10038']}",Kestè Wall Street,+12126939030,$$,4.0,94,"['delivery', 'pickup']",https://www.yelp.com/biz/kest%C3%A8-wall-street-new-york-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2043,tj-byrnes-bar-and-restaurant-new-york-3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.709099, 'longitude': -74.004631}",(212) 406-4551,72.35613693286204,AFcjvmHY_8bRALxdIE2dwQ,https://s3-media2.fl.yelpcdn.com/bphoto/GZfaoaeSxBDmokdNvJW2JA/o.jpg,False,"{'address1': '77 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['77 Fulton St', 'New York, NY 10038']}",TJ Byrnes Bar & Restaurant,+12124064551,$$,3.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/tj-byrnes-bar-and-restaurant-new-york-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2044,squires-diner-new-york,"[{'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.70883, 'longitude': -74.00396}",(212) 285-2600,92.30558549551502,VfkRZSHloLeoHkYL9EmIbw,https://s3-media3.fl.yelpcdn.com/bphoto/kJHRVhGgYpJEz8BVSK7gMg/o.jpg,False,"{'address1': '80 Beekman St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['80 Beekman St', 'New York, NY 10038']}",Squire's Diner,+12122852600,$,3.5,131,"['delivery', 'pickup']",https://www.yelp.com/biz/squires-diner-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2045,sola-pasta-bar-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7101544250353, 'longitude': -74.0053382143378}",,123.00899680709875,pX5QH2s3ttEGzZ5Xapr3QQ,,False,"{'address1': '170 William St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['170 William St', 'New York, NY 10038']}",Sola Pasta Bar,,,5.0,2,[],https://www.yelp.com/biz/sola-pasta-bar-new-york-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2046,subway-new-york-341,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.71012, 'longitude': -74.0054399}",(212) 346-0964,133.80622251113422,uL9Pz4XTLmv9Rial9BKggw,https://s3-media3.fl.yelpcdn.com/bphoto/SRqV-Xr4vF2IpbeJvglHYw/o.jpg,False,"{'address1': '45 Beekman St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['45 Beekman St', 'New York, NY 10038']}",Subway,+12123460964,$,2.5,13,['pickup'],https://www.yelp.com/biz/subway-new-york-341?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2047,150-market-new-york,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]","{'latitude': 40.70959, 'longitude': -74.00627}",(212) 571-2114,139.19526496178995,QrbOx0wR5loruWHqJmSS8A,https://s3-media2.fl.yelpcdn.com/bphoto/75aXR84AIpBf-rzI7ZwzHg/o.jpg,False,"{'address1': '150 William St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['150 William St', 'New York, NY 10038']}",150 Market,+12125712114,$,3.0,34,[],https://www.yelp.com/biz/150-market-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2048,rosellas-pizzeria-new-york,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.710117, 'longitude': -74.005661}",(212) 619-8260,139.4031288102897,gNFZnphlgmtGQOBwf4GPiA,https://s3-media2.fl.yelpcdn.com/bphoto/1AmcWtOwZ05OknNugy_GRg/o.jpg,False,"{'address1': '164 William St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['164 William St', 'New York, NY 10038']}",Rosella's Pizzeria,+12126198260,$,3.5,204,"['delivery', 'pickup']",https://www.yelp.com/biz/rosellas-pizzeria-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
2049,sophies-cuban-cuisine-new-york-16,"[{'alias': 'cuban', 'title': 'Cuban'}]","{'latitude': 40.708967, 'longitude': -74.005521}",(212) 608-6769,140.34705097022604,fhSV2h8d43dwMG65WD8uig,https://s3-media3.fl.yelpcdn.com/bphoto/42T-mKn9ywRCSqt7J3qh0g/o.jpg,False,"{'address1': '76 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['76 Fulton St', 'New York, NY 10038']}",Sophies Cuban Cuisine,+12126086769,$$,3.5,144,"['delivery', 'pickup']",https://www.yelp.com/biz/sophies-cuban-cuisine-new-york-16?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
